Quality,Angle (degrees),Distance (mm),Rotation
1,26,1031,13.5
1,27,985,13.5
1,29,935,13.5
1,30,902,13.5
1,32,863,13.5
1,33,833,13.5
1,35,801,13.5
1,36,775,13.5
1,37,750,13.5
1,39,727,13.5
1,40,708,13.5
1,131,654,13.5
1,132,651,13.5
1,137,692,13.5
1,139,732,13.5
1,141,754,13.5
1,142,778,13.5
1,143,802,13.5
1,144,805,13.5
1,145,832,13.5
1,146,863,13.5
1,147,894,13.5
1,148,898,13.5
1,149,934,13.5
1,150,976,13.5
1,152,1021,13.5
1,153,1071,13.5
1,154,1123,13.5
1,155,1133,13.5
1,156,1189,13.5
1,157,1262,13.5
1,158,1339,13.5
1,159,1349,13.5
1,160,1433,13.5
1,161,1538,13.5
1,162,1658,13.5
1,163,1674,13.5
1,164,1816,13.5
1,165,1986,13.5
1,166,2182,13.5
1,175,5408,13.5
1,176,5343,13.5
1,177,5534,13.5
1,178,5709,13.5
1,179,5715,13.5
1,4,1416,13.5
1,9,1430,13.5
1,11,1443,13.5
1,14,1460,13.5
1,16,1467,13.5
1,17,1473,13.5
1,18,1409,13.5
1,19,1363,13.5
1,20,1280,13.5
1,21,1261,13.5
1,22,1196,13.5
1,23,1134,13.5
1,24,1095,13.5
1,25,1063,13.5
1,26,1012,13.5
1,27,970,13.5
1,28,960,13.5
1,29,922,13.5
1,30,891,13.5
1,31,881,13.5
1,33,823,13.5
1,34,814,13.5
1,36,768,13.5
1,37,760,13.5
1,38,740,13.5
1,40,720,13.5
1,53,141,13.5
1,131,650,13.5
1,134,665,13.5
1,135,667,13.5
1,136,682,13.5
1,138,710,13.5
1,139,722,13.5
1,140,741,13.5
1,142,776,13.5
1,143,791,13.5
1,146,848,13.5
1,147,875,13.5
1,148,911,13.5
1,149,947,13.5
1,152,1039,13.5
1,153,1082,13.5
1,154,1096,13.5
1,155,1150,13.5
1,156,1217,13.5
1,157,1278,13.5
1,158,1300,13.5
1,160,1462,13.5
1,161,1530,13.5
1,162,1591,13.5
1,163,1718,13.5
1,164,1857,13.5
1,167,2318,13.5
1,175,5413,13.5
1,176,5362,13.5
1,177,5502,13.5
1,178,5679,13.5
1,179,5708,13.5
1,3,1411,13.5
1,8,1427,13.5
1,12,1448,13.5
1,15,1463,13.5
1,16,1472,13.5
1,17,1474,13.5
1,18,1420,13.5
1,19,1331,13.5
1,20,1314,13.5
1,21,1240,13.5
1,22,1168,13.5
1,23,1161,13.5
1,24,1099,13.5
1,25,1045,13.5
1,26,1036,13.5
1,27,990,13.5
1,28,947,13.5
1,29,939,13.5
1,30,904,13.5
1,31,867,13.5
1,33,834,13.5
1,36,777,13.5
1,37,752,13.5
1,134,659,13.5
1,135,674,13.5
1,136,689,13.5
1,140,734,13.5
1,141,753,13.5
1,142,777,13.5
1,143,799,13.5
1,144,811,13.5
1,145,831,13.5
1,146,860,13.5
1,147,889,13.5
1,148,906,13.5
1,149,933,13.5
1,150,971,13.5
1,151,1007,13.5
1,152,1023,13.5
1,153,1065,13.5
1,154,1117,13.5
1,156,1188,13.5
1,157,1254,13.5
1,158,1326,13.5
1,159,1376,13.5
1,160,1427,13.5
1,161,1528,13.5
1,162,1645,13.5
1,164,1807,13.5
1,165,1965,13.5
1,166,2172,13.5
1,174,5424,13.5
1,175,5419,13.5
1,176,5396,13.5
1,177,5639,13.5
1,178,5630,13.5
1,179,5735,13.5
1,8,1428,13.5
1,10,1434,13.5
1,13,1452,13.5
1,15,1465,13.5
1,16,1466,13.5
1,17,1464,13.5
1,18,1390,13.5
1,19,1383,13.5
1,20,1298,13.5
1,21,1221,13.5
1,22,1214,13.5
1,23,1143,13.5
1,24,1082,13.5
1,26,1026,13.5
1,27,977,13.5
1,32,858,13.5
1,37,747,13.5
1,39,722,13.5
1,135,677,13.5
1,136,678,13.5
1,140,736,13.5
1,142,782,13.5
1,144,809,13.5
1,146,869,13.5
1,147,872,13.5
1,150,980,13.5
1,151,985,13.5
1,152,1031,13.5
1,153,1081,13.5
1,155,1139,13.5
1,156,1202,13.5
1,159,1358,13.5
1,160,1453,13.5
1,161,1563,13.5
1,165,2022,13.5
1,174,5368,13.5
1,175,5398,13.5
1,176,5355,13.5
1,177,5371,13.5
1,178,5711,13.5
1,179,5727,13.5
1,11,1442,13.5
1,19,1375,13.5
1,20,1282,13.5
1,25,1072,13.5
1,26,1017,13.5
1,28,968,13.5
1,29,926,13.5
1,32,852,13.5
1,33,821,13.5
1,34,819,13.5
1,36,764,13.5
1,41,711,13.5
1,134,664,13.5
1,135,666,13.5
1,139,720,13.5
1,143,787,13.5
1,144,814,13.5
1,145,842,13.5
1,146,845,13.5
1,149,948,13.5
1,150,952,13.5
1,151,993,13.5
1,153,1087,13.5
1,155,1149,13.5
1,156,1216,13.5
1,157,1288,13.5
1,158,1295,13.5
1,159,1375,13.5
1,162,1581,13.5
1,163,1716,13.5
1,164,1869,13.5
1,165,1889,13.5
1,174,5407,13.5
1,175,5385,13.5
1,177,5424,13.5
1,178,5681,13.5
1,179,5728,13.5
1,10,1437,13.5
1,12,1446,13.5
1,17,1462,13.5
1,18,1434,13.5
1,19,1354,13.5
1,20,1267,13.5
1,22,1189,13.5
1,23,1121,13.5
1,25,1061,13.5
1,29,919,13.5
1,31,880,13.5
1,35,787,13.5
1,38,736,13.5
1,40,713,13.5
1,135,668,13.5
1,137,703,13.5
1,139,723,13.5
1,140,743,13.5
1,141,767,13.5
1,142,768,13.5
1,143,793,13.5
1,144,820,13.5
1,146,849,13.5
1,147,882,13.5
1,148,919,13.5
1,150,957,13.5
1,151,1000,13.5
1,152,1047,13.5
1,153,1049,13.5
1,154,1102,13.5
1,155,1163,13.5
1,157,1231,13.5
1,158,1306,13.5
1,159,1392,13.5
1,161,1492,13.5
1,162,1610,13.5
1,163,1747,13.5
1,165,1904,13.5
1,174,5414,13.5
1,177,5480,13.5
1,178,5674,13.5
1,18,1448,13.5
1,19,1348,13.5
1,22,1182,13.5
1,23,1116,13.5
1,24,1113,13.5
1,25,1055,13.5
1,26,1005,13.5
1,30,912,13.5
1,31,877,13.5
1,34,812,13.5
1,35,785,13.5
1,36,780,13.5
1,37,758,13.5
1,39,732,13.5
1,133,657,13.5
1,134,655,13.5
1,138,706,13.5
1,144,821,13.5
1,146,851,13.5
1,150,958,13.5
1,151,1002,13.5
1,152,1049,13.5
1,153,1053,13.5
1,154,1105,13.5
1,155,1166,13.5
1,157,1232,13.5
1,158,1308,13.5
1,159,1396,13.5
1,161,1499,13.5
1,162,1617,13.5
1,163,1749,13.5
1,165,1917,13.5
1,166,2122,13.5
1,176,5403,13.5
1,177,5510,13.5
1,178,5716,13.5
1,179,5713,13.5
1,12,1450,13.5
1,14,1453,13.5
1,16,1445,13.5
1,17,1475,13.5
1,18,1411,13.5
1,19,1328,13.5
1,20,1318,13.5
1,21,1233,13.5
1,24,1100,13.5
1,25,1042,13.5
1,27,989,13.5
1,28,944,13.5
1,35,802,13.5
1,37,751,13.5
1,138,711,13.5
1,140,733,13.5
1,146,861,13.5
1,147,891,13.5
1,148,897,13.5
1,149,932,13.5
1,150,973,13.5
1,151,1011,13.5
1,152,1020,13.5
1,153,1068,13.5
1,154,1121,13.5
1,155,1137,13.5
1,156,1185,13.5
1,157,1257,13.5
1,159,1348,13.5
1,161,1533,13.5
1,162,1649,13.5
1,163,1676,13.5
1,164,1805,13.5
1,165,1981,13.5
1,166,2162,13.5
1,167,2182,13.5
1,175,5410,13.5
1,176,5340,13.5
1,177,5617,13.5
1,179,5720,13.5
1,7,1423,13.5
1,16,1468,13.5
1,18,1395,13.5
1,19,1376,13.5
1,21,1223,13.5
1,23,1137,13.5
1,24,1081,13.5
1,26,1020,13.5
1,27,976,13.5
1,29,928,13.5
1,30,894,13.5
1,34,818,13.5
1,35,792,13.5
1,40,712,13.5
1,136,680,13.5
1,140,738,13.5
1,141,760,13.5
1,143,786,13.5
1,144,812,13.5
1,146,870,13.5
1,148,907,13.5
1,150,950,13.5
1,151,988,13.5
1,152,1035,13.5
1,155,1143,13.5
1,156,1210,13.5
1,158,1290,13.5
1,159,1368,13.5
1,160,1460,13.5
1,161,1561,13.5
1,162,1577,13.5
1,163,1705,13.5
1,164,1855,13.5
1,165,2021,13.5
1,166,2096,13.5
1,167,2322,13.5
1,174,5403,13.5
1,175,5399,13.5
1,176,5569,13.5
1,177,5363,13.5
1,178,5659,13.5
1,6,1421,13.5
1,16,1471,13.5
1,17,1448,13.5
1,18,1423,13.5
1,19,1334,13.5
1,20,1268,13.5
1,21,1239,13.5
1,22,1174,13.5
1,24,1103,13.5
1,27,991,13.5
1,28,951,13.5
1,30,906,13.5
1,33,835,13.5
1,35,786,13.5
1,36,778,13.5
1,39,730,13.5
1,40,710,13.5
1,135,671,13.5
1,137,697,13.5
1,138,708,13.5
1,141,752,13.5
1,142,771,13.5
1,145,830,13.5
1,146,856,13.5
1,147,886,13.5
1,149,929,13.5
1,151,1004,13.5
1,153,1061,13.5
1,154,1113,13.5
1,155,1170,13.5
1,159,1394,13.5
1,160,1423,13.5
1,161,1514,13.5
1,162,1624,13.5
1,164,1801,13.5
1,165,1925,13.5
1,166,2131,13.5
1,175,5420,13.5
1,176,5376,13.5
1,177,5501,13.5
1,178,5721,13.5
1,179,5726,13.5
1,17,1469,13.5
1,19,1367,13.5
1,20,1285,13.5
1,22,1194,13.5
1,26,1018,13.5
1,27,978,13.5
1,28,961,13.5
1,31,883,13.5
1,32,855,13.5
1,33,827,13.5
1,35,794,13.5
1,36,770,13.5
1,37,763,13.5
1,38,743,13.5
1,134,661,13.5
1,143,789,13.5
1,145,839,13.5
1,146,858,13.5
1,151,990,13.5
1,152,1036,13.5
1,153,1084,13.5
1,154,1093,13.5
1,157,1276,13.5
1,159,1370,13.5
1,160,1471,13.5
1,161,1562,13.5
1,162,1592,13.5
1,163,1713,13.5
1,164,1856,13.5
1,165,1955,13.5
1,175,5395,13.5
1,177,5466,13.5
1,178,5729,13.5
1,179,5746,13.5
1,18,1405,13.5
1,19,1329,13.5
1,20,1303,13.5
1,21,1236,13.5
1,22,1166,13.5
1,23,1150,13.5
1,24,1097,13.5
1,25,1046,13.5
1,26,1030,13.5
1,28,946,13.5
1,29,938,13.5
1,31,873,13.5
1,34,808,13.5
1,37,754,13.5
1,38,741,13.5
1,135,673,13.5
1,139,728,13.5
1,142,775,13.5
1,143,796,13.5
1,146,859,13.5
1,147,888,13.5
1,148,899,13.5
1,149,928,13.5
1,150,968,13.5
1,151,1008,13.5
1,153,1062,13.5
1,154,1118,13.5
1,156,1184,13.5
1,157,1249,13.5
1,158,1329,13.5
1,159,1401,13.5
1,160,1428,13.5
1,161,1523,13.5
1,162,1634,13.5
1,163,1710,13.5
1,164,1793,13.5
1,165,1961,13.5
1,166,2140,13.5
1,174,5402,13.5
1,176,5339,13.5
1,177,5654,13.5
1,178,5717,13.5
1,179,5698,13.5
1,17,1455,13.5
1,18,1384,13.5
1,19,1374,13.5
1,20,1283,13.5
1,21,1211,13.5
1,22,1198,13.5
1,24,1077,13.5
1,25,1065,13.5
1,28,962,13.5
1,31,882,13.5
1,32,853,13.5
1,36,767,13.5
1,37,761,13.5
1,137,700,13.5
1,146,854,13.5
1,147,877,13.5
1,150,962,13.5
1,151,994,13.5
1,153,1083,13.5
1,154,1098,13.5
1,155,1147,13.5
1,156,1214,13.5
1,157,1273,13.5
1,160,1461,13.5
1,161,1524,13.5
1,165,1927,13.5
1,166,2068,13.5
1,167,2294,13.5
1,174,5400,13.5
1,176,5449,13.5
1,177,5391,13.5
1,178,5675,13.5
1,179,5729,13.5
1,16,1473,13.5
1,21,1238,13.5
1,23,1152,13.5
1,26,1035,13.5
1,28,948,13.5
1,29,937,13.5
1,30,905,13.5
1,31,871,13.5
1,32,862,13.5
1,35,791,13.5
1,38,732,13.5
1,136,688,13.5
1,145,829,13.5
1,147,892,13.5
1,149,931,13.5
1,150,972,13.5
1,151,1010,13.5
1,153,1064,13.5
1,155,1180,13.5
1,156,1186,13.5
1,157,1255,13.5
1,158,1335,13.5
1,161,1527,13.5
1,163,1665,13.5
1,164,1799,13.5
1,165,1960,13.5
1,166,2167,13.5
1,174,5388,13.5
1,175,5421,13.5
1,176,5410,13.5
1,177,5625,13.5
1,179,5723,13.5
1,13,1451,13.5
1,18,1392,13.5
1,22,1200,13.5
1,23,1141,13.5
1,26,1024,13.5
1,29,931,13.5
1,31,889,13.5
1,35,795,13.5
1,39,721,13.5
1,135,676,13.5
1,138,715,13.5
1,141,759,13.5
1,142,781,13.5
1,146,868,13.5
1,149,944,13.5
1,153,1080,13.5
1,155,1145,13.5
1,156,1206,13.5
1,157,1270,13.5
1,158,1289,13.5
1,159,1360,13.5
1,160,1457,13.5
1,161,1558,13.5
1,162,1580,13.5
1,163,1696,13.5
1,164,1836,13.5
1,165,2011,13.5
1,166,2045,13.5
1,174,5404,13.5
1,176,5351,13.5
1,177,5463,13.5
1,0,1410,13.5
1,11,1438,13.5
1,15,1461,13.5
1,17,1444,13.5
1,18,1432,13.5
1,20,1295,13.5
1,21,1248,13.5
1,24,1105,13.5
1,25,1052,13.5
1,26,1007,13.5
1,28,952,13.5
1,29,917,13.5
1,31,876,13.5
1,33,838,13.5
1,36,781,13.5
1,39,731,13.5
1,135,670,13.5
1,139,726,13.5
1,140,746,13.5
1,145,828,13.5
1,148,918,13.5
1,150,963,13.5
1,153,1056,13.5
1,155,1167,13.5
1,157,1239,13.5
1,158,1316,13.5
1,159,1402,13.5
1,160,1420,13.5
1,161,1509,13.5
1,162,1629,13.5
1,163,1740,13.5
1,165,1934,13.5
1,166,2161,13.5
1,174,5408,13.5
1,176,5409,13.5
1,177,5606,13.5
1,178,5722,13.5
1,14,1456,13.5
1,17,1461,13.5
1,19,1377,13.5
1,20,1297,13.5
1,22,1204,13.5
1,30,892,13.5
1,33,826,13.5
1,34,804,13.5
1,54,140,13.5
1,138,714,13.5
1,143,792,13.5
1,145,836,13.5
1,146,865,13.5
1,147,873,13.5
1,148,901,13.5
1,149,940,13.5
1,150,979,13.5
1,152,1028,13.5
1,153,1078,13.5
1,154,1125,13.5
1,156,1198,13.5
1,157,1272,13.5
1,158,1338,13.5
1,159,1361,13.5
1,160,1447,13.5
1,162,1615,13.5
1,164,1833,13.5
1,176,5352,13.5
1,177,5360,13.5
1,178,5666,13.5
1,5,1418,13.5
1,7,1426,13.5
1,18,1426,13.5
1,19,1346,13.5
1,20,1272,13.5
1,21,1251,13.5
1,23,1126,13.5
1,25,1057,13.5
1,27,994,13.5
1,28,955,13.5
1,29,918,13.5
1,36,779,13.5
1,134,656,13.5
1,137,701,13.5
1,142,770,13.5
1,147,884,13.5
1,148,914,13.5
1,150,964,13.5
1,152,1032,13.5
1,154,1106,13.5
1,155,1161,13.5
1,156,1199,13.5
1,157,1242,13.5
1,158,1312,13.5
1,159,1389,13.5
1,160,1452,13.5
1,161,1507,13.5
1,162,1618,13.5
1,163,1733,13.5
1,164,1811,13.5
1,165,1941,13.5
1,175,5397,13.5
1,177,5573,13.5
1,178,5719,13.5
1,179,5714,13.5
1,17,1460,13.5
1,18,1399,13.5
1,20,1293,13.5
1,21,1224,13.5
1,23,1140,13.5
1,24,1087,13.5
1,25,1071,13.5
1,26,1022,13.5
1,27,981,13.5
1,29,930,13.5
1,30,897,13.5
1,31,878,13.5
1,33,825,13.5
1,34,810,13.5
1,151,991,13.5
1,154,1114,13.5
1,156,1207,13.5
1,158,1297,13.5
1,159,1362,13.5
1,163,1701,13.5
1,165,1998,13.5
1,166,2070,13.5
1,174,5409,13.5
1,176,5358,13.5
1,177,5462,13.5
1,178,5661,13.5
1,14,1451,13.5
1,18,1437,13.5
1,19,1340,13.5
1,21,1252,13.5
1,22,1176,13.5
1,24,1108,13.5
1,25,1051,13.5
1,27,995,13.5
1,29,915,13.5
1,32,843,13.5
1,34,809,13.5
1,35,782,13.5
1,133,656,13.5
1,137,702,13.5
1,138,707,13.5
1,141,756,13.5
1,154,1110,13.5
1,156,1204,13.5
1,157,1246,13.5
1,158,1317,13.5
1,160,1416,13.5
1,162,1628,13.5
1,164,1791,13.5
1,166,2164,13.5
1,174,5405,13.5
1,175,5402,13.5
1,176,5406,13.5
1,177,5568,13.5
1,18,1403,13.5
1,19,1323,13.5
1,20,1310,13.5
1,22,1163,13.5
1,23,1151,13.5
1,24,1092,13.5
1,26,1033,13.5
1,31,866,13.5
1,32,861,13.5
1,33,831,13.5
1,34,803,13.5
1,35,800,13.5
1,36,774,13.5
1,39,726,13.5
1,137,693,13.5
1,143,804,13.5
1,144,806,13.5
1,145,834,13.5
1,146,864,13.5
1,150,977,13.5
1,153,1073,13.5
1,154,1126,13.5
1,156,1191,13.5
1,157,1263,13.5
1,158,1343,13.5
1,160,1438,13.5
1,161,1545,13.5
1,162,1659,13.5
1,163,1670,13.5
1,165,1995,13.5
1,175,5411,13.5
1,176,5347,13.5
1,178,5699,13.5
1,179,5710,13.5
1,18,1385,13.5
1,21,1215,13.5
1,22,1199,13.5
1,23,1136,13.5
1,24,1080,13.5
1,28,967,13.5
1,135,664,13.5
1,141,761,13.5
1,148,909,13.5
1,150,951,13.5
1,154,1095,13.5
1,155,1146,13.5
1,157,1281,13.5
1,158,1296,13.5
1,160,1467,13.5
1,161,1566,13.5
1,162,1588,13.5
1,164,1865,13.5
1,166,2066,13.5
1,167,2316,13.5
1,174,5399,13.5
1,175,5400,13.5
1,176,5566,13.5
1,177,5370,13.5
1,178,5682,13.5
1,179,5733,13.5
1,7,1425,13.5
1,17,1465,13.5
1,18,1452,13.5
1,21,1260,13.5
1,22,1190,13.5
1,23,1124,13.5
1,24,1119,13.5
1,34,813,13.5
1,39,715,13.5
1,136,685,13.5
1,140,744,13.5
1,146,850,13.5
1,148,917,13.5
1,149,923,13.5
1,152,1045,13.5
1,153,1051,13.5
1,156,1225,13.5
1,158,1307,13.5
1,159,1391,13.5
1,161,1491,13.5
1,162,1613,13.5
1,163,1751,13.5
1,165,1916,13.5
1,166,2110,13.5
1,175,5404,13.5
1,177,5506,13.5
1,179,5657,13.5
1,18,1413,13.5
1,19,1335,13.5
1,22,1170,13.5
1,23,1159,13.5
1,24,1098,13.5
1,26,1032,13.5
1,35,780,13.5
1,136,690,13.5
1,140,749,13.5
1,143,801,13.5
1,147,893,13.5
1,148,896,13.5
1,149,930,13.5
1,150,970,13.5
1,152,1016,13.5
1,156,1182,13.5
1,157,1252,13.5
1,158,1330,13.5
1,162,1643,13.5
1,164,1792,13.5
1,165,1966,13.5
1,166,2178,13.5
1,175,5412,13.5
1,177,5720,13.5
1,178,5731,13.5
1,18,1398,13.5
1,22,1205,13.5
1,26,1023,13.5
1,28,970,13.5
1,29,929,13.5
1,32,856,13.5
1,37,746,13.5
1,145,840,13.5
1,149,943,13.5
1,150,966,13.5
1,152,1033,13.5
1,155,1142,13.5
1,157,1274,13.5
1,159,1363,13.5
1,160,1459,13.5
1,161,1557,13.5
1,162,1585,13.5
1,163,1695,13.5
1,164,1852,13.5
1,165,2002,13.5
1,166,2048,13.5
1,176,5356,13.5
1,178,5678,13.5
1,17,1470,13.5
1,18,1429,13.5
1,20,1273,13.5
1,21,1250,13.5
1,23,1125,13.5
1,37,759,13.5
1,39,716,13.5
1,139,724,13.5
1,146,853,13.5
1,147,883,13.5
1,150,961,13.5
1,154,1107,13.5
1,157,1237,13.5
1,159,1393,13.5
1,162,1616,13.5
1,163,1752,13.5
1,164,1772,13.5
1,165,1924,13.5
1,176,5354,13.5
1,177,5609,13.5
1,20,1308,13.5
1,23,1154,13.5
1,25,1038,13.5
1,30,898,13.5
1,38,745,13.5
1,55,140,13.5
1,139,729,13.5
1,149,937,13.5
1,151,982,13.5
1,152,1022,13.5
1,155,1134,13.5
1,156,1193,13.5
1,157,1265,13.5
1,158,1331,13.5
1,159,1351,13.5
1,161,1546,13.5
1,162,1652,13.5
1,163,1680,13.5
1,164,1819,13.5
1,177,5708,13.5
1,178,5656,13.5
1,14,1459,13.5
1,21,1213,13.5
1,24,1079,13.5
1,27,974,13.5
1,39,719,13.5
1,150,956,13.5
1,153,1089,13.5
1,157,1284,13.5
1,165,1890,13.5
1,166,2060,13.5
1,175,5376,13.5
1,177,5426,13.5
1,179,5745,13.5
1,3,1414,13.5
1,16,1469,13.5
1,18,1422,13.5
1,22,1177,13.5
1,24,1107,13.5
1,26,1004,13.5
1,28,953,13.5
1,33,837,13.5
1,141,750,13.5
1,144,823,13.5
1,145,826,13.5
1,149,925,13.5
1,156,1176,13.5
1,157,1238,13.5
1,158,1318,13.5
1,159,1403,13.5
1,160,1414,13.5
1,161,1508,13.5
1,162,1625,13.5
1,163,1746,13.5
1,174,5401,13.5
1,177,5608,13.5
1,178,5599,13.5
1,179,5700,13.5
1,9,1433,13.5
1,19,1319,13.5
1,21,1230,13.5
1,22,1164,13.5
1,23,1155,13.5
1,24,1094,13.5
1,25,1040,13.5
1,28,941,13.5
1,30,900,13.5
1,31,865,13.5
1,139,731,13.5
1,155,1135,13.5
1,158,1333,13.5
1,159,1352,13.5
1,160,1434,13.5
1,161,1539,13.5
1,163,1668,13.5
1,164,1814,13.5
1,165,1983,13.5
1,176,5395,13.5
1,177,5691,13.5
1,178,5650,13.5
1,179,5709,13.5
1,19,1365,13.5
1,21,1216,13.5
1,22,1197,13.5
1,23,1131,13.5
1,25,1067,13.5
1,28,965,13.5
1,31,886,13.5
1,138,717,13.5
1,157,1279,13.5
1,158,1301,13.5
1,160,1463,13.5
1,161,1531,13.5
1,162,1593,13.5
1,165,1895,13.5
1,166,2067,13.5
1,167,2338,13.5
1,175,5401,13.5
1,176,5380,13.5
1,177,5451,13.5
1,19,1338,13.5
1,21,1244,13.5
1,22,1172,13.5
1,24,1101,13.5
1,25,1048,13.5
1,32,847,13.5
1,140,742,13.5
1,142,774,13.5
1,144,817,13.5
1,153,1063,13.5
1,157,1250,13.5
1,158,1321,13.5
1,159,1386,13.5
1,162,1636,13.5
1,163,1709,13.5
1,164,1800,13.5
1,166,2144,13.5
1,167,2185,13.5
1,175,5405,13.5
1,176,5389,13.5
1,177,5636,13.5
1,178,5629,13.5
1,1,1412,13.5
1,18,1391,13.5
1,20,1286,13.5
1,24,1086,13.5
1,30,895,13.5
1,34,815,13.5
1,143,790,13.5
1,152,1040,13.5
1,155,1152,13.5
1,158,1299,13.5
1,159,1378,13.5
1,160,1466,13.5
1,161,1529,13.5
1,162,1601,13.5
1,165,1912,13.5
1,174,5420,13.5
1,175,5409,13.5
1,176,5446,13.5
1,177,5396,13.5
1,179,5742,13.5
1,18,1417,13.5
1,19,1345,13.5
1,20,1291,13.5
1,21,1237,13.5
1,26,1014,13.5
1,27,982,13.5
1,32,850,13.5
1,147,881,13.5
1,148,902,13.5
1,154,1119,13.5
1,155,1159,13.5
1,158,1334,13.5
1,159,1364,13.5
1,160,1435,13.5
1,161,1525,13.5
1,162,1599,13.5
1,165,1948,13.5
1,166,2098,13.5
1,176,5329,13.5
1,177,5449,13.5
1,178,5720,13.5
1,179,5732,13.5
1,0,1407,13.950000000000001
1,1,1409,13.950000000000001
1,2,1411,13.950000000000001
1,3,1412,13.950000000000001
1,4,1413,13.950000000000001
1,5,1417,13.950000000000001
1,6,1420,13.950000000000001
1,7,1421,13.950000000000001
1,8,1426,13.950000000000001
1,9,1432,13.950000000000001
1,10,1434,13.950000000000001
1,11,1439,13.950000000000001
1,12,1448,13.950000000000001
1,13,1454,13.950000000000001
1,14,1455,13.950000000000001
1,15,1462,13.950000000000001
1,16,1471,13.950000000000001
1,17,1474,13.950000000000001
1,18,1419,13.950000000000001
1,19,1334,13.950000000000001
1,20,1306,13.950000000000001
1,21,1240,13.950000000000001
1,22,1168,13.950000000000001
1,23,1157,13.950000000000001
1,24,1098,13.950000000000001
1,25,1046,13.950000000000001
1,26,1031,13.950000000000001
1,27,990,13.950000000000001
1,28,949,13.950000000000001
1,29,936,13.950000000000001
1,30,904,13.950000000000001
1,31,873,13.950000000000001
1,32,853,13.950000000000001
1,33,833,13.950000000000001
1,34,809,13.950000000000001
1,35,789,13.950000000000001
1,36,774,13.950000000000001
1,37,753,13.950000000000001
1,38,734,13.950000000000001
1,39,726,13.950000000000001
1,40,713,13.950000000000001
1,41,714,13.950000000000001
1,54,142,13.950000000000001
1,131,652,13.950000000000001
1,132,651,13.950000000000001
1,133,653,13.950000000000001
1,134,660,13.950000000000001
1,135,672,13.950000000000001
1,136,684,13.950000000000001
1,137,694,13.950000000000001
1,138,709,13.950000000000001
1,139,728,13.950000000000001
1,140,740,13.950000000000001
1,141,753,13.950000000000001
1,142,775,13.950000000000001
1,143,798,13.950000000000001
1,144,815,13.950000000000001
1,145,831,13.950000000000001
1,146,859,13.950000000000001
1,147,888,13.950000000000001
1,148,906,13.950000000000001
1,149,934,13.950000000000001
1,150,971,13.950000000000001
1,151,1007,13.950000000000001
1,152,1023,13.950000000000001
1,153,1064,13.950000000000001
1,154,1116,13.950000000000001
1,155,1151,13.950000000000001
1,156,1188,13.950000000000001
1,157,1253,13.950000000000001
1,158,1324,13.950000000000001
1,159,1377,13.950000000000001
1,160,1429,13.950000000000001
1,161,1527,13.950000000000001
1,162,1630,13.950000000000001
1,163,1698,13.950000000000001
1,164,1808,13.950000000000001
1,165,1965,13.950000000000001
1,166,2173,13.950000000000001
1,167,2186,13.950000000000001
1,174,5400,13.950000000000001
1,175,5417,13.950000000000001
1,176,5401,13.950000000000001
1,177,5628,13.950000000000001
1,178,5626,13.950000000000001
1,179,5716,13.950000000000001
1,0,1409,13.950000000000001
1,1,1410,13.950000000000001
1,2,1415,13.950000000000001
1,3,1413,13.950000000000001
1,4,1415,13.950000000000001
1,5,1419,13.950000000000001
1,7,1424,13.950000000000001
1,8,1427,13.950000000000001
1,9,1431,13.950000000000001
1,10,1436,13.950000000000001
1,11,1443,13.950000000000001
1,12,1449,13.950000000000001
1,13,1455,13.950000000000001
1,14,1458,13.950000000000001
1,16,1468,13.950000000000001
1,17,1455,13.950000000000001
1,18,1387,13.950000000000001
1,19,1371,13.950000000000001
1,20,1286,13.950000000000001
1,21,1216,13.950000000000001
1,22,1198,13.950000000000001
1,23,1134,13.950000000000001
1,24,1078,13.950000000000001
1,25,1065,13.950000000000001
1,26,1019,13.950000000000001
1,27,972,13.950000000000001
1,28,966,13.950000000000001
1,29,926,13.950000000000001
1,30,890,13.950000000000001
1,31,883,13.950000000000001
1,33,823,13.950000000000001
1,34,817,13.950000000000001
1,35,791,13.950000000000001
1,36,767,13.950000000000001
1,37,762,13.950000000000001
1,38,740,13.950000000000001
1,39,723,13.950000000000001
1,40,715,13.950000000000001
1,41,712,13.950000000000001
1,53,142,13.950000000000001
1,132,650,13.950000000000001
1,133,654,13.950000000000001
1,134,663,13.950000000000001
1,135,666,13.950000000000001
1,136,681,13.950000000000001
1,137,699,13.950000000000001
1,138,718,13.950000000000001
1,139,720,13.950000000000001
1,141,763,13.950000000000001
1,143,787,13.950000000000001
1,144,814,13.950000000000001
1,145,842,13.950000000000001
1,146,848,13.950000000000001
1,147,876,13.950000000000001
1,148,912,13.950000000000001
1,149,946,13.950000000000001
1,150,951,13.950000000000001
1,151,991,13.950000000000001
1,152,1039,13.950000000000001
1,153,1085,13.950000000000001
1,154,1096,13.950000000000001
1,155,1152,13.950000000000001
1,156,1216,13.950000000000001
1,158,1292,13.950000000000001
1,159,1376,13.950000000000001
1,160,1472,13.950000000000001
1,162,1585,13.950000000000001
1,163,1715,13.950000000000001
1,164,1862,13.950000000000001
1,165,1882,13.950000000000001
1,166,2085,13.950000000000001
1,174,5415,13.950000000000001
1,175,5412,13.950000000000001
1,177,5376,13.950000000000001
1,178,5702,13.950000000000001
1,179,5726,13.950000000000001
1,0,1413,13.950000000000001
